XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
89,7,0,16000,0
92,92,0,16000,0
9,54,170,1472,39
76,70,62,511,37
10,42,397,549,32
76,22,73,1489,34
83,97,209,1372,33
21,53,45,393,23
86,68,314,381,30
76,22,105,914,34
89,40,382,1295,34
71,50,186,1164,32
53,7,156,243,32
30,58,337,854,26
29,89,111,167,24
71,50,361,103,38
42,23,80,1100,31
94,83,40,1205,37
86,68,221,1537,24
38,14,244,1567,37
86,68,353,1076,35
30,75,393,288,31
24,80,136,807,36
56,32,395,424,39
22,61,218,1335,29
86,68,231,1516,37
51,92,391,1585,23
75,86,116,690,31
77,2,196,1196,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,40.0,101.0,141.0,67.0,48.0,27.0,94.0,142.0,65.0,27.0,58.0,47.0,4.0,137.0,109.0,47.0,20.0,103.0,65.0,11.0,65.0,120.0,115.0,29.0,134.0,65.0,89.0,84.0,28.0
40.0,0.0,111.0,151.0,77.0,88.0,29.0,104.0,152.0,75.0,29.0,68.0,57.0,36.0,147.0,119.0,57.0,60.0,113.0,75.0,51.0,75.0,130.0,125.0,39.0,144.0,75.0,99.0,94.0,12.0
101.0,111.0,0.0,95.0,38.0,145.0,98.0,9.0,96.0,48.0,98.0,71.0,54.0,97.0,91.0,63.0,54.0,117.0,9.0,48.0,108.0,48.0,74.0,69.0,72.0,88.0,48.0,41.0,17.0,102.0
141.0,151.0,95.0,0.0,79.0,185.0,138.0,86.0,12.0,89.0,138.0,111.0,94.0,137.0,21.0,35.0,94.0,157.0,97.0,89.0,148.0,89.0,21.0,26.0,112.0,13.0,89.0,54.0,78.0,142.0
67.0,77.0,38.0,79.0,0.0,111.0,64.0,31.0,80.0,10.0,64.0,37.0,20.0,63.0,75.0,47.0,20.0,83.0,40.0,10.0,74.0,10.0,58.0,53.0,38.0,72.0,10.0,26.0,21.0,68.0
48.0,88.0,145.0,185.0,111.0,0.0,75.0,138.0,186.0,109.0,75.0,102.0,91.0,52.0,181.0,153.0,91.0,32.0,147.0,109.0,37.0,109.0,164.0,159.0,73.0,178.0,109.0,133.0,128.0,76.0
27.0,29.0,98.0,138.0,64.0,75.0,0.0,91.0,139.0,62.0,0.0,55.0,44.0,23.0,134.0,106.0,44.0,47.0,100.0,62.0,38.0,62.0,117.0,112.0,26.0,131.0,62.0,86.0,81.0,20.0
94.0,104.0,9.0,86.0,31.0,138.0,91.0,0.0,87.0,41.0,91.0,64.0,47.0,90.0,82.0,54.0,47.0,110.0,14.0,41.0,101.0,41.0,65.0,60.0,65.0,79.0,41.0,32.0,11.0,95.0
142.0,152.0,96.0,12.0,80.0,186.0,139.0,87.0,0.0,90.0,139.0,112.0,95.0,138.0,9.0,36.0,95.0,158.0,98.0,90.0,149.0,90.0,22.0,27.0,113.0,8.0,90.0,55.0,79.0,143.0
65.0,75.0,48.0,89.0,10.0,109.0,62.0,41.0,90.0,0.0,62.0,35.0,18.0,61.0,85.0,57.0,18.0,81.0,50.0,0.0,72.0,0.0,68.0,63.0,36.0,82.0,0.0,36.0,31.0,66.0
27.0,29.0,98.0,138.0,64.0,75.0,0.0,91.0,139.0,62.0,0.0,55.0,44.0,23.0,134.0,106.0,44.0,47.0,100.0,62.0,38.0,62.0,117.0,112.0,26.0,131.0,62.0,86.0,81.0,20.0
58.0,68.0,71.0,111.0,37.0,102.0,55.0,64.0,112.0,35.0,55.0,0.0,18.0,54.0,107.0,79.0,18.0,74.0,73.0,35.0,65.0,35.0,90.0,85.0,33.0,104.0,35.0,59.0,54.0,59.0
47.0,57.0,54.0,94.0,20.0,91.0,44.0,47.0,95.0,18.0,44.0,18.0,0.0,43.0,90.0,62.0,0.0,63.0,56.0,18.0,54.0,18.0,73.0,68.0,18.0,87.0,18.0,42.0,37.0,48.0
4.0,36.0,97.0,137.0,63.0,52.0,23.0,90.0,138.0,61.0,23.0,54.0,43.0,0.0,133.0,105.0,43.0,24.0,99.0,61.0,15.0,61.0,116.0,111.0,25.0,130.0,61.0,85.0,80.0,24.0
137.0,147.0,91.0,21.0,75.0,181.0,134.0,82.0,9.0,85.0,134.0,107.0,90.0,133.0,0.0,31.0,90.0,153.0,93.0,85.0,144.0,85.0,17.0,22.0,108.0,8.0,85.0,50.0,74.0,138.0
109.0,119.0,63.0,35.0,47.0,153.0,106.0,54.0,36.0,57.0,106.0,79.0,62.0,105.0,31.0,0.0,62.0,125.0,65.0,57.0,116.0,57.0,14.0,9.0,80.0,28.0,57.0,22.0,46.0,110.0
47.0,57.0,54.0,94.0,20.0,91.0,44.0,47.0,95.0,18.0,44.0,18.0,0.0,43.0,90.0,62.0,0.0,63.0,56.0,18.0,54.0,18.0,73.0,68.0,18.0,87.0,18.0,42.0,37.0,48.0
20.0,60.0,117.0,157.0,83.0,32.0,47.0,110.0,158.0,81.0,47.0,74.0,63.0,24.0,153.0,125.0,63.0,0.0,119.0,81.0,9.0,81.0,136.0,131.0,45.0,150.0,81.0,105.0,100.0,48.0
103.0,113.0,9.0,97.0,40.0,147.0,100.0,14.0,98.0,50.0,100.0,73.0,56.0,99.0,93.0,65.0,56.0,119.0,0.0,50.0,110.0,50.0,76.0,71.0,74.0,90.0,50.0,43.0,19.0,104.0
65.0,75.0,48.0,89.0,10.0,109.0,62.0,41.0,90.0,0.0,62.0,35.0,18.0,61.0,85.0,57.0,18.0,81.0,50.0,0.0,72.0,0.0,68.0,63.0,36.0,82.0,0.0,36.0,31.0,66.0
11.0,51.0,108.0,148.0,74.0,37.0,38.0,101.0,149.0,72.0,38.0,65.0,54.0,15.0,144.0,116.0,54.0,9.0,110.0,72.0,0.0,72.0,127.0,122.0,36.0,141.0,72.0,96.0,91.0,39.0
65.0,75.0,48.0,89.0,10.0,109.0,62.0,41.0,90.0,0.0,62.0,35.0,18.0,61.0,85.0,57.0,18.0,81.0,50.0,0.0,72.0,0.0,68.0,63.0,36.0,82.0,0.0,36.0,31.0,66.0
120.0,130.0,74.0,21.0,58.0,164.0,117.0,65.0,22.0,68.0,117.0,90.0,73.0,116.0,17.0,14.0,73.0,136.0,76.0,68.0,127.0,68.0,0.0,6.0,91.0,14.0,68.0,33.0,57.0,121.0
115.0,125.0,69.0,26.0,53.0,159.0,112.0,60.0,27.0,63.0,112.0,85.0,68.0,111.0,22.0,9.0,68.0,131.0,71.0,63.0,122.0,63.0,6.0,0.0,86.0,19.0,63.0,28.0,52.0,116.0
29.0,39.0,72.0,112.0,38.0,73.0,26.0,65.0,113.0,36.0,26.0,33.0,18.0,25.0,108.0,80.0,18.0,45.0,74.0,36.0,36.0,36.0,91.0,86.0,0.0,105.0,36.0,60.0,55.0,30.0
134.0,144.0,88.0,13.0,72.0,178.0,131.0,79.0,8.0,82.0,131.0,104.0,87.0,130.0,8.0,28.0,87.0,150.0,90.0,82.0,141.0,82.0,14.0,19.0,105.0,0.0,82.0,47.0,71.0,135.0
65.0,75.0,48.0,89.0,10.0,109.0,62.0,41.0,90.0,0.0,62.0,35.0,18.0,61.0,85.0,57.0,18.0,81.0,50.0,0.0,72.0,0.0,68.0,63.0,36.0,82.0,0.0,36.0,31.0,66.0
89.0,99.0,41.0,54.0,26.0,133.0,86.0,32.0,55.0,36.0,86.0,59.0,42.0,85.0,50.0,22.0,42.0,105.0,43.0,36.0,96.0,36.0,33.0,28.0,60.0,47.0,36.0,0.0,24.0,90.0
84.0,94.0,17.0,78.0,21.0,128.0,81.0,11.0,79.0,31.0,81.0,54.0,37.0,80.0,74.0,46.0,37.0,100.0,19.0,31.0,91.0,31.0,57.0,52.0,55.0,71.0,31.0,24.0,0.0,85.0
28.0,12.0,102.0,142.0,68.0,76.0,20.0,95.0,143.0,66.0,20.0,59.0,48.0,24.0,138.0,110.0,48.0,48.0,104.0,66.0,39.0,66.0,121.0,116.0,30.0,135.0,66.0,90.0,85.0,0.0
