XCOORD.,YCOORD.,EST,TWL,DUR
92,92,0,16000,0
11,22,0,16000,0
11,60,0,16000,0
78,38,196,1148,35
56,32,73,883,32
39,2,399,755,34
42,52,116,1111,32
8,18,63,1596,22
20,93,359,552,37
20,93,125,533,31
66,17,180,1076,33
21,72,238,791,38
21,53,255,1516,38
93,60,39,1176,36
94,83,333,490,26
92,16,83,1370,21
18,35,274,1199,22
27,7,302,1216,30
39,2,97,662,23
65,41,225,342,27
15,2,153,125,34
42,68,189,305,31
8,18,236,531,39
27,7,208,1533,28
65,78,161,1145,31
76,22,38,464,34
42,68,367,1570,29
8,18,189,251,28
42,41,268,1067,34
51,92,106,1148,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0,144.0,89.0,66.0,72.0,107.0,52.0,147.0,72.0,72.0,88.0,77.0,96.0,55.0,9.0,115.0,137.0,119.0,107.0,63.0,131.0,50.0,147.0,119.0,27.0,98.0,50.0,147.0,135.0,41.0
144.0,0.0,178.0,90.0,72.0,48.0,114.0,4.0,161.0,161.0,64.0,166.0,185.0,105.0,146.0,91.0,13.0,50.0,48.0,81.0,62.0,114.0,4.0,50.0,118.0,74.0,114.0,4.0,31.0,132.0
89.0,178.0,0.0,100.0,106.0,141.0,86.0,181.0,33.0,33.0,122.0,12.0,10.0,90.0,91.0,149.0,171.0,153.0,141.0,97.0,165.0,83.0,181.0,153.0,62.0,132.0,83.0,181.0,169.0,48.0
66.0,90.0,100.0,0.0,22.0,53.0,36.0,93.0,83.0,83.0,34.0,88.0,107.0,27.0,68.0,61.0,83.0,65.0,53.0,13.0,77.0,36.0,93.0,65.0,40.0,44.0,36.0,93.0,81.0,54.0
72.0,72.0,106.0,22.0,0.0,35.0,42.0,75.0,89.0,89.0,16.0,94.0,113.0,37.0,74.0,43.0,65.0,47.0,35.0,9.0,59.0,42.0,75.0,47.0,46.0,26.0,42.0,75.0,63.0,60.0
107.0,48.0,141.0,53.0,35.0,0.0,77.0,51.0,124.0,124.0,27.0,129.0,148.0,68.0,109.0,54.0,41.0,12.0,0.0,44.0,24.0,77.0,51.0,12.0,81.0,37.0,77.0,51.0,39.0,95.0
52.0,114.0,86.0,36.0,42.0,77.0,0.0,117.0,69.0,69.0,58.0,74.0,93.0,51.0,54.0,85.0,107.0,89.0,77.0,33.0,101.0,16.0,117.0,89.0,26.0,68.0,16.0,117.0,105.0,40.0
147.0,4.0,181.0,93.0,75.0,51.0,117.0,0.0,164.0,164.0,67.0,169.0,188.0,108.0,149.0,94.0,17.0,53.0,51.0,84.0,65.0,117.0,0.0,53.0,121.0,77.0,117.0,0.0,34.0,135.0
72.0,161.0,33.0,83.0,89.0,124.0,69.0,164.0,0.0,0.0,105.0,21.0,40.0,73.0,74.0,132.0,154.0,136.0,124.0,80.0,148.0,66.0,164.0,136.0,45.0,115.0,66.0,164.0,152.0,31.0
72.0,161.0,33.0,83.0,89.0,124.0,69.0,164.0,0.0,0.0,105.0,21.0,40.0,73.0,74.0,132.0,154.0,136.0,124.0,80.0,148.0,66.0,164.0,136.0,45.0,115.0,66.0,164.0,152.0,31.0
88.0,64.0,122.0,34.0,16.0,27.0,58.0,67.0,105.0,105.0,0.0,110.0,129.0,49.0,90.0,28.0,57.0,39.0,27.0,25.0,51.0,58.0,67.0,39.0,62.0,10.0,58.0,67.0,55.0,76.0
77.0,166.0,12.0,88.0,94.0,129.0,74.0,169.0,21.0,21.0,110.0,0.0,19.0,78.0,79.0,137.0,159.0,141.0,129.0,85.0,153.0,71.0,169.0,141.0,50.0,120.0,71.0,169.0,157.0,36.0
96.0,185.0,10.0,107.0,113.0,148.0,93.0,188.0,40.0,40.0,129.0,19.0,0.0,97.0,98.0,156.0,178.0,160.0,148.0,104.0,172.0,90.0,188.0,160.0,69.0,139.0,90.0,188.0,176.0,55.0
55.0,105.0,90.0,27.0,37.0,68.0,51.0,108.0,73.0,73.0,49.0,78.0,97.0,0.0,57.0,76.0,98.0,80.0,68.0,28.0,92.0,51.0,108.0,80.0,29.0,59.0,51.0,108.0,96.0,43.0
9.0,146.0,91.0,68.0,74.0,109.0,54.0,149.0,74.0,74.0,90.0,79.0,98.0,57.0,0.0,117.0,139.0,121.0,109.0,65.0,133.0,52.0,149.0,121.0,29.0,100.0,52.0,149.0,137.0,43.0
115.0,91.0,149.0,61.0,43.0,54.0,85.0,94.0,132.0,132.0,28.0,137.0,156.0,76.0,117.0,0.0,84.0,66.0,54.0,52.0,78.0,85.0,94.0,66.0,89.0,33.0,85.0,94.0,82.0,103.0
137.0,13.0,171.0,83.0,65.0,41.0,107.0,17.0,154.0,154.0,57.0,159.0,178.0,98.0,139.0,84.0,0.0,43.0,41.0,74.0,55.0,107.0,17.0,43.0,111.0,67.0,107.0,17.0,24.0,125.0
119.0,50.0,153.0,65.0,47.0,12.0,89.0,53.0,136.0,136.0,39.0,141.0,160.0,80.0,121.0,66.0,43.0,0.0,12.0,56.0,12.0,89.0,53.0,0.0,93.0,49.0,89.0,53.0,41.0,107.0
107.0,48.0,141.0,53.0,35.0,0.0,77.0,51.0,124.0,124.0,27.0,129.0,148.0,68.0,109.0,54.0,41.0,12.0,0.0,44.0,24.0,77.0,51.0,12.0,81.0,37.0,77.0,51.0,39.0,95.0
63.0,81.0,97.0,13.0,9.0,44.0,33.0,84.0,80.0,80.0,25.0,85.0,104.0,28.0,65.0,52.0,74.0,56.0,44.0,0.0,68.0,33.0,84.0,56.0,37.0,35.0,33.0,84.0,72.0,51.0
131.0,62.0,165.0,77.0,59.0,24.0,101.0,65.0,148.0,148.0,51.0,153.0,172.0,92.0,133.0,78.0,55.0,12.0,24.0,68.0,0.0,101.0,65.0,12.0,105.0,61.0,101.0,65.0,53.0,119.0
50.0,114.0,83.0,36.0,42.0,77.0,16.0,117.0,66.0,66.0,58.0,71.0,90.0,51.0,52.0,85.0,107.0,89.0,77.0,33.0,101.0,0.0,117.0,89.0,23.0,68.0,0.0,117.0,105.0,37.0
147.0,4.0,181.0,93.0,75.0,51.0,117.0,0.0,164.0,164.0,67.0,169.0,188.0,108.0,149.0,94.0,17.0,53.0,51.0,84.0,65.0,117.0,0.0,53.0,121.0,77.0,117.0,0.0,34.0,135.0
119.0,50.0,153.0,65.0,47.0,12.0,89.0,53.0,136.0,136.0,39.0,141.0,160.0,80.0,121.0,66.0,43.0,0.0,12.0,56.0,12.0,89.0,53.0,0.0,93.0,49.0,89.0,53.0,41.0,107.0
27.0,118.0,62.0,40.0,46.0,81.0,26.0,121.0,45.0,45.0,62.0,50.0,69.0,29.0,29.0,89.0,111.0,93.0,81.0,37.0,105.0,23.0,121.0,93.0,0.0,72.0,23.0,121.0,109.0,14.0
98.0,74.0,132.0,44.0,26.0,37.0,68.0,77.0,115.0,115.0,10.0,120.0,139.0,59.0,100.0,33.0,67.0,49.0,37.0,35.0,61.0,68.0,77.0,49.0,72.0,0.0,68.0,77.0,65.0,86.0
50.0,114.0,83.0,36.0,42.0,77.0,16.0,117.0,66.0,66.0,58.0,71.0,90.0,51.0,52.0,85.0,107.0,89.0,77.0,33.0,101.0,0.0,117.0,89.0,23.0,68.0,0.0,117.0,105.0,37.0
147.0,4.0,181.0,93.0,75.0,51.0,117.0,0.0,164.0,164.0,67.0,169.0,188.0,108.0,149.0,94.0,17.0,53.0,51.0,84.0,65.0,117.0,0.0,53.0,121.0,77.0,117.0,0.0,34.0,135.0
135.0,31.0,169.0,81.0,63.0,39.0,105.0,34.0,152.0,152.0,55.0,157.0,176.0,96.0,137.0,82.0,24.0,41.0,39.0,72.0,53.0,105.0,34.0,41.0,109.0,65.0,105.0,34.0,0.0,123.0
41.0,132.0,48.0,54.0,60.0,95.0,40.0,135.0,31.0,31.0,76.0,36.0,55.0,43.0,43.0,103.0,125.0,107.0,95.0,51.0,119.0,37.0,135.0,107.0,14.0,86.0,37.0,135.0,123.0,0.0
